bootstrap_id,feature_combination,metric_name,value
192,regression,accuracy,0.6195219123505976
193,regression,auc,0.6501746031746032
193,regression,ap,0.6573254781035323
193,regression,f1,0.6088631984585742
193,regression,accuracy,0.5956175298804781
194,regression,auc,0.6773041200285783
194,regression,ap,0.6739664389560788
194,regression,f1,0.6031746031746031
194,regression,accuracy,0.601593625498008
195,regression,auc,0.6500789763390079
195,regression,ap,0.6765159544645234
195,regression,f1,0.6433823529411765
195,regression,accuracy,0.6135458167330677
196,regression,auc,0.6261927480916031
196,regression,ap,0.6096886422779046
196,regression,f1,0.5918367346938775
196,regression,accuracy,0.601593625498008
197,regression,auc,0.6459938060827444
197,regression,ap,0.6513513932276063
197,regression,f1,0.6116322701688556
197,regression,accuracy,0.5876494023904383
198,regression,auc,0.6386349206349207
198,regression,ap,0.6189713332355441
198,regression,f1,0.5951417004048583
198,regression,accuracy,0.601593625498008
199,regression,auc,0.6242519485054844
199,regression,ap,0.6340763361767942
